subject,combination_id,combination_rel_probs,combination_freq
5233,GOOUTSIDE_HELP,0.010132670667747465,36
5233,GOOUTSIDE_LOVEYOU,6.204549184220365e-4,9
5233,GOOUTSIDE_NO,5.092009330498092e-4,7
5233,GOOUTSIDE_PERSON_PARENT,0.009845977705442112,77
5233,GOOUTSIDE_PLAY_ALL,0.003431757548789471,35
5233,GOOUTSIDE_TOY_PUZZLE,0.002100988723760137,47
5233,GOOUTSIDE_WANT,0.0033033875656676703,42
5233,GOOUTSIDE_YES,0.0033033875656676703,9
5233,HELP_LOVEYOU,0.0018116365558857983,4
5233,HELP_NO,0.001486791380347655,4
5233,HELP_OTHER,0.002761183992074217,2
5233,HELP_PERSON_PARENT,0.02874879803512567,316
5233,HELP_PLAY_ALL,0.010020224260830416,47
5233,HELP_TOY_PUZZLE,0.006134576199585703,13
5233,HELP_WANT,0.009645402904440251,51
5233,HELP_WATER,9.87029571827435e-4,3
5233,HELP_YES,0.009645402904440251,96
5233,LOVEYOU_NO,9.104085732703124e-5,3
5233,LOVEYOU_PERSON_PARENT,0.001760378258063016,10
5233,LOVEYOU_PLAY_ALL,6.135694754309165e-4,17
5233,LOVEYOU_TOY_PUZZLE,3.756391676266583e-4,19
5233,LOVEYOU_WANT,5.906179987938498e-4,7
5233,LOVEYOU_YES,5.906179987938498e-4,15
5233,NO_OTHER,1.3875882392602693e-4,1
5233,NO_PERSON_PARENT,0.001444724225582751,8
5233,NO_PLAY_ALL,5.035501212157177e-4,4
5233,NO_TOY_PUZZLE,3.082831789487747e-4,3
5233,NO_WANT,4.8471408176874566e-4,4
5233,NO_WATER,4.9601570543692886e-5,1
5233,NO_YES,4.8471408176874566e-4,14
5233,OTHER_PERSON_PARENT,0.0026830592760822523,2
5233,OTHER_PLAY_ALL,9.351645108291901e-4,1
5233,OTHER_WANT,9.001832947133849e-4,1
5233,OTHER_YES,9.001832947133849e-4,4
5233,PERSON_PARENT_PLAY_ALL,0.009736712848045096,107
5233,PERSON_PARENT_TOY_PUZZLE,0.005961004997992695,25
5233,PERSON_PARENT_WANT,0.009372496656721713,85
5233,PERSON_PARENT_WATER,9.591026371515743e-4,2
5233,PERSON_PARENT_YES,0.009372496656721713,84
5233,PLAY_ALL_TOY_PUZZLE,0.002077673189217793,25
5233,PLAY_ALL_WANT,0.003266728517466673,20
5233,PLAY_ALL_WATER,3.34289576269258e-4,1
5233,PLAY_ALL_YES,0.003266728517466673,44
5233,TOY_PUZZLE_WANT,0.0019999547407433117,44
5233,TOY_PUZZLE_YES,0.0019999547407433117,10
5233,WANT_YES,0.0031445316901300142,17
5233,WATER_YES,3.2178497865320094e-4,4
5330,HELP_NO,0.017371579448752034,11
5330,HELP_OTHER,0.045737226986988226,31
5330,HELP_OWNNAME,0.007757719041497482,8
5330,HELP_PERSON_PARENT,0.01979884123474204,25
5330,HELP_PLAY_ALL,0.013659296717237899,9
5330,HELP_YES,0.011422408404658869,5
5330,NO_OTHER,0.044517567600668544,34
5330,NO_OWNNAME,0.007550846533724217,9
5330,NO_PERSON_PARENT,0.01927087213514892,25
5330,NO_PLAY_ALL,0.013295048804778224,8
5330,NO_YES,0.011117810847201301,17
5330,OTHER_OWNNAME,0.019880447997010883,13
5330,OTHER_PERSON_PARENT,0.050737830470898936,36
5330,OTHER_PLAY_ALL,0.035004224387374994,41
5330,OTHER_YES,0.029271825271672464,30
5330,OWNNAME_PERSON_PARENT,0.008605896323367874,15
5330,OWNNAME_PLAY_ALL,0.00593724097309274,3
5330,OWNNAME_YES,0.004964940186558389,10
5330,PERSON_PARENT_PLAY_ALL,0.015152713158322575,3
5330,PERSON_PARENT_YES,0.012671258390234906,13
5330,PLAY_ALL_YES,0.008741949899032255,9
5356,FOOD_OTHER,0.04241342872105247,8
5356,FOOD_PLAY_ALL,0.0709000599516101,16
5356,OTHER_PLAY_ALL,0.14844700052368365,35
5356,OTHER_TOY_PUZZLE,0.01833497179087164,2
5356,PLAY_ALL_TOY_PUZZLE,0.030649505083248114,6
5372,ALLDONE_GOOUTSIDE,0.022054984301139648,4
5372,ALLDONE_LATER,0.0023391650016360227,1
5372,ALLDONE_OTHER,0.006794717385704638,2
5372,ALLDONE_PLAY_ALL,0.002561942620839454,1
5372,FOOD_OWNNAME,0.0016464658419253556,1
5372,FOOD_TOY_PUZZLE,0.0023948594064368807,1
5372,FOOD_WANT,0.004340682674166847,1
5372,FOOD_WATER,0.0021703413370834234,5
5372,FOOD_YES,0.005089076238678372,1
5372,GOOUTSIDE_NOW,0.009649055631748596,4
5372,GOOUTSIDE_OTHER,0.021021156912023727,1
5372,GOOUTSIDE_PLAY_ALL,0.007926009983222062,3
5372,GOOUTSIDE_YES,0.023433420819960877,2
5372,HELP_OTHER,0.0019110142647294295,1
5372,HELP_PERSON_PARENT,9.398430810144736e-4,1
5372,HELP_PLAY_ALL,7.205463621110964e-4,2
5372,HELP_TOY_PUZZLE,0.0010024992864154385,2
5372,HELP_WATER,9.08514978313991e-4,1
5372,LATER_NOW,0.00102338468821576,1
5372,LATER_OTHER,0.0022295166421843343,1
5372,LATER_OWNNAME,8.04087969312383e-4,1
5372,LATER_PERSON_PARENT,0.001096483594516886,1
5372,LATER_WANT,0.002119868282732646,1
5372,LOVEYOU_NO,0.0017056411470262667,2
5372,LOVEYOU_PERSON_PARENT,0.0018274726575281432,3
5372,LOVEYOU_WANT,0.0035331138045544097,4
5372,LOVEYOU_WATER,0.0017665569022772048,1
5372,NO_OWNNAME,0.0010721172924165105,1
5372,NO_WANT,0.002826491043643528,1
5372,NO_YES,0.003313817085651033,3
5372,NOW_OTHER,0.0029726888562457794,1
5372,NOW_WANT,0.002826491043643528,1
5372,NOW_YES,0.003313817085651033,1
5372,OTHER_PERSON_PARENT,0.0031850237745490494,1
5372,OTHER_PLAY_ALL,0.0024418515604876043,1
5372,OTHER_WATER,0.003078856315397414,1
5372,OTHER_YES,0.007219387222311178,1
5372,OWNNAME_PERSON_PARENT,0.00114869709901769,1
5372,OWNNAME_TOY_PUZZLE,0.0012252769056188691,2
5372,OWNNAME_WANT,0.0022208143914342004,1
5372,TOY_PUZZLE_WANT,0.003230275478449746,3
5372,TOY_PUZZLE_WATER,0.001615137739224873,2
5372,TOY_PUZZLE_YES,0.003787219526458323,3
5372,WANT_WATER,0.002927437152345082,1
5429,ALLDONE_WATER,0.001696672636440758,1
5429,FOOD_GOOUTSIDE,0.002450749363747761,1
5429,FOOD_HELP,0.012253746818738807,1
5429,FOOD_OTHER,0.017155245546234328,1
5429,HELP_OTHER,0.01319634272787256,1
5429,HELP_WATER,0.005655575454802526,1
5429,LOVEYOU_WANT,0.01319634272787256,1
5429,OTHER_WATER,0.007917805636723537,1
5429,OWNNAME_PERSON_PARENT,0.00659817136393628,3
5686,ALLDONE_LATER,2.6394943772968673e-4,3
5686,ALLDONE_NOW,4.870495577154934e-4,1
5686,GOOUTSIDE_LATER,0.0042637986094795554,1
5686,GOOUTSIDE_LOVEYOU,0.0023349373337626135,1
5686,GOOUTSIDE_NO,0.0061419003779407885,1
5686,GOOUTSIDE_NOW,0.007867723624634894,1
5686,GOOUTSIDE_OTHER,0.02527823461334308,10
5686,GOOUTSIDE_PLAY_ALL,0.0061419003779407885,4
5686,GOOUTSIDE_TOY_PUZZLE,0.01055797750918747,14
5686,GOOUTSIDE_WANT,0.0036546845224110476,2
5686,GOOUTSIDE_WATER,0.0017258232466941057,1
5686,GOOUTSIDE_YES,0.016090763800059752,1
5686,HELP_NO,5.55695748480357e-4,1
5686,LATER_NO,0.0024567601511763155,3
5686,LATER_NOW,0.0031470894498539575,4
5686,LATER_OTHER,0.010111293845337231,1
5686,LATER_PERSON_PARENT,0.0016446080350849713,2
5686,LATER_WANT,0.001461873808964419,1
5686,LATER_WATER,6.903292986776422e-4,1
5686,LATER_YES,0.0064363055200239005,5
5686,LOVEYOU_OTHER,0.005537137105779913,3
5686,LOVEYOU_OWNNAME,6.115312064616369e-4,1
5686,LOVEYOU_PERSON_PARENT,9.006186858798652e-4,2
5686,NO_NOW,0.004533307421813439,1
5686,NO_PLAY_ALL,0.003538904503480169,1
5686,NO_WANT,0.0021057944152939848,2
5686,NO_YES,0.009271344856224904,20
5686,NOW_OTHER,0.01865774459556275,2
5686,NOW_WANT,0.0026975052427319637,1
5686,NOW_YES,0.011876516138139339,4
5686,OTHER_OWNNAME,0.00662049001778033,3
5686,OTHER_PERSON_PARENT,0.00975017620800376,8
5686,OTHER_PLAY_ALL,0.014565078039116728,4
5686,OTHER_TOY_PUZZLE,0.02503748952178743,37
5686,OTHER_WANT,0.008666823296003342,2
5686,OTHER_WATER,0.004092666556446022,2
5686,OTHER_YES,0.03815809701157027,2
5686,OWNNAME_PERSON_PARENT,0.0010768266896389693,13
5686,OWNNAME_PLAY_ALL,0.0016085929561273492,2
5686,OWNNAME_WANT,9.571792796790838e-4,1
5686,PERSON_PARENT_WATER,6.656746808677265e-4,2
5686,PLAY_ALL_TOY_PUZZLE,0.006083406088627066,2
5686,PLAY_ALL_WANT,0.0021057944152939848,3
5686,TOY_PUZZLE_YES,0.015937518430535372,1
5686,WANT_YES,0.005516833302877629,14
5701,ALLDONE_FOOD,0.005247475873874324,18
5701,ALLDONE_GOOUTSIDE,0.006414607583284345,36
5701,ALLDONE_HELP,8.402609616796825e-4,5
5701,ALLDONE_NO,6.740554967320529e-5,3
5701,ALLDONE_PERSON_PARENT,0.0012696250794610585,6
5701,ALLDONE_PLAY_ALL,5.355509426090284e-4,14
5701,ALLDONE_TOY_PUZZLE,3.3795111206018e-4,14
5701,ALLDONE_WANT,7.534647744292537e-4,9
5701,ALLDONE_WATER,5.909527642582382e-5,4
5701,ALLDONE_YES,3.979697521801573e-4,8
5701,FOOD_GOOUTSIDE,0.12484320169796212,79
5701,FOOD_HELP,0.016353435086389163,151
5701,FOOD_NO,0.001311868968468581,15
5701,FOOD_OTHER,0.0036480739808098903,41
5701,FOOD_PERSON_PARENT,0.024709860707456153,173
5701,FOOD_PLAY_ALL,0.010423068516599686,118
5701,FOOD_TOY_PUZZLE,0.006577315650130147,9
5701,FOOD_WANT,0.014664179154388524,83
5701,FOOD_WATER,0.0011501316983834136,21
5701,FOOD_YES,0.007745418156300802,111
5701,GOOUTSIDE_HELP,0.019990729112290256,41
5701,GOOUTSIDE_LOVEYOU,9.44616870141188e-4,3
5701,GOOUTSIDE_OTHER,0.00445947034043398,2
5701,GOOUTSIDE_PERSON_PARENT,0.03020577201032868,119
5701,GOOUTSIDE_PLAY_ALL,0.012741343829811371,56
5701,GOOUTSIDE_TOY_PUZZLE,0.008040227313294762,37
5701,GOOUTSIDE_WANT,0.01792575269849324,88
5701,GOOUTSIDE_YES,0.00946813653560121,15
5701,HELP_NO,2.1006524041992063e-4,2
5701,HELP_OTHER,5.841540247293683e-4,4
5701,HELP_PERSON_PARENT,0.003956708295580697,78
5701,HELP_PLAY_ALL,0.0016690114992267667,26
5701,HELP_TOY_PUZZLE,0.0010532038081327527,9
5701,HELP_WANT,0.002348126523050072,15
5701,HELP_WATER,1.8416678612157426e-4,2
5701,HELP_YES,0.0012402482002874767,28
5701,LOVEYOU_NO,9.926159712150095e-6,2
5701,LOVEYOU_PERSON_PARENT,1.8696533704392303e-4,6
5701,LOVEYOU_PLAY_ALL,7.886537853489117e-5,1
5701,LOVEYOU_TOY_PUZZLE,4.976677335132788e-5,2
5701,LOVEYOU_WANT,1.1095542911115724e-4,3
5701,LOVEYOU_YES,5.860513473885879e-5,2
5701,NO_PERSON_PARENT,3.1740626986526463e-4,3
5701,NO_TOY_PUZZLE,8.4487778015045e-5,2
5701,NO_WANT,1.8836619360731343e-4,1
5701,NO_YES,9.949243804503933e-5,8
5701,OTHER_PERSON_PARENT,8.826503120910785e-4,1
5701,OTHER_PLAY_ALL,3.7231794982750944e-4,4
5701,OTHER_TOY_PUZZLE,2.3494546489115253e-4,1
5701,OTHER_WATER,4.1083359980966564e-5,3
5701,OTHER_YES,2.766707523718217e-4,5
5701,PERSON_PARENT_PLAY_ALL,0.0025218580345459382,46
5701,PERSON_PARENT_TOY_PUZZLE,0.0015913793804203681,13
5701,PERSON_PARENT_WANT,0.0035479933727404927,36
5701,PERSON_PARENT_WATER,2.782739900188622e-4,2
5701,PERSON_PARENT_YES,0.001874001401533275,27
5701,PLAY_ALL_TOY_PUZZLE,6.712727568318643e-4,4
5701,PLAY_ALL_WANT,0.0014966081135923532,23
5701,PLAY_ALL_WATER,1.1738102851704732e-4,1
5701,PLAY_ALL_YES,7.904878639194906e-4,27
5701,TOY_PUZZLE_WANT,9.444113268531057e-4,33
5701,TOY_PUZZLE_WATER,7.407147661592986e-5,1
5701,TOY_PUZZLE_YES,4.988251003354027e-4,7
5701,WANT_YES,0.001112134649928111,8
6119,ALLDONE_FOOD,0.006338631105299451,7
6119,ALLDONE_GOOUTSIDE,0.002521248226757765,2
6119,ALLDONE_LATER,0.0013849109977965189,4
6119,ALLDONE_NO,9.232739985310125e-4,3
6119,ALLDONE_NOW,0.0019530796122771419,2
6119,ALLDONE_OTHER,0.0014559320746065966,5
6119,ALLDONE_PERSON_PARENT,9.942950753410904e-4,2
6119,ALLDONE_PLAY_ALL,0.0013494004593914797,1
6119,ALLDONE_TOY_PUZZLE,0.002858598341605635,1
6119,ALLDONE_WANT,0.0010653161521511684,1
6119,ALLDONE_WATER,0.005433112375970959,1
6119,ALLDONE_YES,0.003462277494491297,3
6119,FOOD_GOOUTSIDE,0.013236553190478267,7
6119,FOOD_HELP,0.0031693155526497257,5
6119,FOOD_LATER,0.007270782738431724,2
6119,FOOD_LOVEYOU,0.010533313454394677,3
6119,FOOD_NO,0.004847188492287816,1
6119,FOOD_NOW,0.010253667964454994,8
6119,FOOD_OTHER,0.007643643391684632,7
6119,FOOD_OWNNAME,0.006245415941986225,3
6119,FOOD_PERSON_PARENT,0.0052200491455407245,1
6119,FOOD_PLAY_ALL,0.007084352411805269,3
6119,FOOD_TOY_PUZZLE,0.015007641293429583,29
6119,FOOD_WANT,0.005592909798793634,1
6119,FOOD_WATER,0.028523839973847533,24
6119,FOOD_YES,0.01817695684607931,13
6119,GOOUTSIDE_LATER,0.0028920200248103776,4
6119,GOOUTSIDE_NO,0.001928013349873585,2
6119,GOOUTSIDE_NOW,0.004078489778578737,7
6119,GOOUTSIDE_OTHER,0.003040328744031422,1
6119,GOOUTSIDE_OWNNAME,0.0024841710469525042,3
6119,GOOUTSIDE_PLAY_ALL,0.002817865665199855,3
6119,GOOUTSIDE_TOY_PUZZLE,0.005969425948647061,1
6119,GOOUTSIDE_WATER,0.011345617020409943,2
6119,GOOUTSIDE_YES,0.007230050062025944,7
6119,HELP_LOVEYOU,0.0010031727099423502,2
6119,HELP_PLAY_ALL,6.747002296957398e-4,4
6119,HELP_WANT,5.326580760755842e-4,1
6119,HELP_WATER,0.0027165561879854794,3
6119,LATER_LOVEYOU,0.002301396216926568,1
6119,LATER_NO,0.0010590495865502791,5
6119,LATER_NOW,0.002240297202317898,6
6119,LATER_OTHER,0.0016700397326369785,2
6119,LATER_OWNNAME,0.0013645446595936292,1
6119,LATER_PLAY_ALL,0.0015478417034196386,3
6119,LATER_WANT,0.001221980292173399,1
6119,LATER_WATER,0.006232099490084336,1
6119,LATER_YES,0.003971435949563547,6
6119,LOVEYOU_NO,0.0015342641446177121,1
6119,LOVEYOU_NOW,0.0032455587674605447,3
6119,LOVEYOU_OWNNAME,0.0019768403401805136,8
6119,LOVEYOU_PERSON_PARENT,0.0016522844634344592,6
6119,LOVEYOU_WANT,0.0017703047822512062,13
6119,LOVEYOU_WATER,0.009028554389481152,3
6119,NO_NOW,0.001493531468211932,1
6119,NO_OTHER,0.0011133598217579856,6
6119,NO_OWNNAME,9.09696439729086e-4,2
6119,NO_PERSON_PARENT,7.603432929078926e-4,2
6119,NO_PLAY_ALL,0.0010318944689464257,1
6119,NO_TOY_PUZZLE,0.0021859869671101914,2
6119,NO_WANT,8.146535281155994e-4,2
6119,NO_WATER,0.004154732993389557,4
6119,NO_YES,0.0026476239663756978,3
6119,NOW_OTHER,0.0023551842383342006,7
6119,NOW_OWNNAME,0.0019243578532730666,1
6119,NOW_PERSON_PARENT,0.0016084185042282346,1
6119,NOW_TOY_PUZZLE,0.004624203199656174,2
6119,NOW_WATER,0.00878885825524714,1
6119,NOW_YES,0.005600743005794746,16
6119,OTHER_OWNNAME,0.0014345213088035587,2
6119,OTHER_PERSON_PARENT,0.0011990028849701384,1
6119,OTHER_PLAY_ALL,0.001627218201030902,1
6119,OTHER_WANT,0.0012846459481822912,3
6119,OTHER_YES,0.004175099331592446,15
6119,OWNNAME_PERSON_PARENT,9.796730889390156e-4,12
6119,OWNNAME_WATER,0.005353213664559622,5
6119,OWNNAME_YES,0.0034113616489840726,2
6119,PERSON_PARENT_PLAY_ALL,0.0011112709665576893,2
6119,PERSON_PARENT_WANT,8.773191841244916e-4,1
6119,PLAY_ALL_TOY_PUZZLE,0.0031949040288533565,2
6119,PLAY_ALL_WATER,0.00607230206726166,1
6119,PLAY_ALL_YES,0.0038696042585490966,3
6119,TOY_PUZZLE_WATER,0.012863692537225357,27
6119,TOY_PUZZLE_YES,0.008197451126663218,1
6119,WATER_YES,0.015580248725210839,3
6295,ALLDONE_NOW,0.004256920182746574,1
6295,ALLDONE_OTHER,0.01797366299381887,1
6295,ALLDONE_PERSON_PARENT,0.002837946788497716,1
6295,GOOUTSIDE_PLAY_ALL,0.006535877452297769,1
6295,LOVEYOU_OTHER,0.005718892770760548,1
6295,LOVEYOU_PERSON_PARENT,9.02983069067455e-4,1
6295,NOW_OTHER,0.014705724267669982,1
6295,OTHER_PERSON_PARENT,0.009803816178446655,3
6295,OTHER_WANT,0.054737973662993815,1
6295,OWNNAME_WANT,0.020166621875839827,9
6302,GOOUTSIDE_OTHER,0.020603525291682325,6
6302,GOOUTSIDE_WANT,0.0064253549366589165,1
6302,GOOUTSIDE_WATER,0.002866868435280107,2
6302,LOVEYOU_OTHER,0.008285247404527574,6
6302,LOVEYOU_TOY_PUZZLE,0.011429783641979566,1
6302,LOVEYOU_WANT,0.002583812942613905,3
6302,LOVEYOU_WATER,0.001152847094187107,11
6302,NO_YES,0.00011250067375799078,5
6302,OTHER_PLAY_ALL,0.020384338852409107,4
6302,OTHER_TOY_PUZZLE,0.11169740945363099,115
6302,OTHER_WANT,0.02525027780427451,11
6302,OTHER_WATER,0.011266182978643315,7
6302,OTHER_YES,0.0026302372712785948,1
6302,PLAY_ALL_TOY_PUZZLE,0.028120896262013213,1
6302,PLAY_ALL_WANT,0.006357000096907225,2
6302,TOY_PUZZLE_WANT,0.03483362633746153,6
6302,TOY_PUZZLE_WATER,0.01554208675126322,4
6302,WANT_WATER,0.003513438763236897,3
6325,ALLDONE_LATER,3.0084805801203248e-6,1
6325,ALLDONE_OTHER,5.956791548638243e-4,5
6325,ALLDONE_WANT,9.19735491636785e-5,1
6325,FOOD_GOOUTSIDE,0.024294219911128453,7
6325,FOOD_HELP,0.016991348194356375,6
6325,FOOD_OTHER,0.033739267331487015,39
6325,FOOD_OWNNAME,9.493733231803705e-4,1
6325,FOOD_PERSON_PARENT,7.546300773997816e-4,4
6325,FOOD_PLAY_ALL,0.013607684298918643,6
6325,FOOD_TOY_PUZZLE,0.007789729831223552,29
6325,FOOD_WANT,0.005209381824630751,4
6325,FOOD_WATER,0.009773676647613302,99
6325,GOOUTSIDE_HELP,0.02395108121181873,21
6325,GOOUTSIDE_NOW,2.0588321958583432e-4,1
6325,GOOUTSIDE_OTHER,0.047559023724327736,36
6325,GOOUTSIDE_OWNNAME,0.0013382409273079232,3
6325,GOOUTSIDE_PERSON_PARENT,0.001063729967860144,1
6325,GOOUTSIDE_PLAY_ALL,0.019181453291413565,21
6325,GOOUTSIDE_TOY_PUZZLE,0.010980438377911165,1
6325,GOOUTSIDE_WANT,0.007343168165228091,29
6325,GOOUTSIDE_WATER,0.013777018777285415,9
6325,GOOUTSIDE_YES,2.0588321958583432e-4,1
6325,HELP_OTHER,0.03326272400759595,32
6325,HELP_OWNNAME,9.359640954518341e-4,1
6325,HELP_PLAY_ALL,0.013415485368142955,74
6325,HELP_TOY_PUZZLE,0.007679705398579152,8
6325,HELP_WANT,0.005135802985299808,9
6325,LATER_OTHER,3.3358032672374164e-4,1
6325,LATER_PERSON_PARENT,7.4610318386984065e-6,1
6325,LATER_PLAY_ALL,1.3453925154298092e-4,1
6325,LATER_TOY_PUZZLE,7.701710285108031e-5,2
6325,LOVEYOU_OTHER,2.3827166194552974e-4,1
6325,LOVEYOU_OWNNAME,6.7046138642681525e-6,1
6325,NOW_OTHER,2.8592599433463565e-4,2
6325,OTHER_OWNNAME,0.0018585189631751319,3
6325,OTHER_PERSON_PARENT,0.0014772843040622844,8
6325,OTHER_PLAY_ALL,0.026638771805510223,42
6325,OTHER_TOY_PUZZLE,0.015249386364513904,57
6325,OTHER_WANT,0.010198027131268673,42
6325,OTHER_WATER,0.019133214454226038,51
6325,OWNNAME_PERSON_PARENT,4.1568605958462545e-5,15
6325,OWNNAME_PLAY_ALL,7.495758300251794e-4,1
6325,OWNNAME_WANT,2.8695747339067693e-4,2
6325,OWNNAME_WATER,5.383804933007327e-4,1
6325,PERSON_PARENT_PLAY_ALL,5.958166854046299e-4,2
6325,PERSON_PARENT_WANT,2.280944019259227e-4,1
6325,PLAY_ALL_TOY_PUZZLE,0.006150365784821985,1
6325,PLAY_ALL_WANT,0.004113057118599702,29
6325,PLAY_ALL_WATER,0.007716787070643835,15
6325,TOY_PUZZLE_WATER,0.004417480970672678,35
6375,NO_YES,0.11634349030470913,3
6375,WANT_YES,0.03324099722991689,2
6379,ALLDONE_HELP,0.0016224047649692633,4
6379,ALLDONE_OTHER,0.01746642967692135,80
6379,ALLDONE_OWNNAME,0.005188771996072869,21
6379,ALLDONE_PERSON_PARENT,0.005408015883230879,19
6379,ALLDONE_PLAY_ALL,0.004034087523707357,16
6379,ALLDONE_TOY_PUZZLE,0.027741659855060018,18
6379,ALLDONE_WANT,0.007644303532242565,1
6379,ALLDONE_YES,0.005700341066108223,4
6379,HELP_LOVEYOU,8.875508420125971e-4,1
6379,HELP_OTHER,0.0038015170473299407,7
6379,HELP_OWNNAME,0.001129320963851154,9
6379,HELP_PERSON_PARENT,0.0011770387510561323,4
6379,HELP_PLAY_ALL,8.780072845716013e-4,5
6379,HELP_WANT,0.0016637601805469112,5
6379,HELP_YES,0.0012406624673294367,7
6379,LOVEYOU_OTHER,0.009555164470315798,18
6379,LOVEYOU_OWNNAME,0.0028385635037339813,14
6379,LOVEYOU_PERSON_PARENT,0.002958502806708657,11
6379,LOVEYOU_PLAY_ALL,0.002206883174734025,5
6379,LOVEYOU_TOY_PUZZLE,0.015176319803062246,6
6379,LOVEYOU_WANT,0.0041818836970503445,16
6379,LOVEYOU_YES,0.003118421877341557,8
6379,OTHER_OWNNAME,0.01215800497119035,32
6379,OTHER_PERSON_PARENT,0.012671723491099804,16
6379,OTHER_PLAY_ALL,0.009452420766333906,19
6379,OTHER_TOY_PUZZLE,0.06500251671920926,37
6379,OTHER_WANT,0.017911652394176206,53
6379,OTHER_YES,0.013356681517645737,36
6379,OWNNAME_PERSON_PARENT,0.0037644032128371797,97
6379,OWNNAME_PLAY_ALL,0.002808041315521788,12
6379,OWNNAME_TOY_PUZZLE,0.01931037107558099,3
6379,OWNNAME_WANT,0.00532103481165904,46
6379,OWNNAME_YES,0.003967884467585135,9
6379,PERSON_PARENT_PLAY_ALL,0.0029266909485720044,11
6379,PERSON_PARENT_TOY_PUZZLE,0.020126302247788642,8
6379,PERSON_PARENT_WANT,0.005545867268489705,16
6379,PERSON_PARENT_YES,0.00413554155776479,5
6379,PLAY_ALL_TOY_PUZZLE,0.015013133568620714,1
6379,PLAY_ALL_WANT,0.004136917205684211,11
6379,PLAY_ALL_YES,0.0030848904593056264,2
6379,TOY_PUZZLE_WANT,0.028448800204306644,25
6379,TOY_PUZZLE_YES,0.021214210477398836,36
6379,WANT_YES,0.0058456438775972555,50
7085,ALLDONE_FOOD,0.004317268150107235,2
7085,ALLDONE_HELP,0.017933267700445434,8
7085,ALLDONE_LATER,0.006531251816828893,12
7085,ALLDONE_NOW,0.008136389975202095,6
7085,ALLDONE_OTHER,0.013228552408661911,8
7085,ALLDONE_OWNNAME,0.011844812616960874,3
7085,ALLDONE_PERSON_PARENT,0.019815153817158846,12
7085,ALLDONE_PLAY_ALL,0.0028781787667381564,1
7085,ALLDONE_TOY_PUZZLE,0.006697300591833017,2
7085,ALLDONE_WATER,0.003874471416762903,3
7085,ALLDONE_YES,0.002490731625061866,1
7085,FOOD_GOOUTSIDE,8.03212679089718e-4,1
7085,FOOD_HELP,0.0054216855838555966,3
7085,FOOD_LATER,0.0019745645027622236,1
7085,FOOD_NO,5.187415219121095e-4,1
7085,FOOD_NOW,0.0024598388297122614,2
7085,FOOD_OWNNAME,0.0035809898609416597,4
7085,FOOD_PERSON_PARENT,0.005990627898210813,4
7085,FOOD_PLAY_ALL,8.701470690138612e-4,3
7085,FOOD_TOY_PUZZLE,0.0020247652952053307,1
7085,FOOD_WANT,4.8527432695003796e-4,1
7085,FOOD_WATER,0.0011713518236725054,1
7085,FOOD_YES,7.530118866466107e-4,2
7085,GOOUTSIDE_HELP,0.0033364218977572904,1
7085,GOOUTSIDE_NOW,0.0015137469721306224,1
7085,GOOUTSIDE_OWNNAME,0.0022036860682717904,4
7085,GOOUTSIDE_PERSON_PARENT,0.003686540245052808,3
7085,GOOUTSIDE_PLAY_ALL,5.354751193931453e-4,7
7085,HELP_LATER,0.008202037165320005,3
7085,HELP_NO,0.0021547724756349165,1
7085,HELP_NOW,0.010217792061881701,6
7085,HELP_OTHER,0.01661260069924984,5
7085,HELP_OWNNAME,0.014874880960834586,6
7085,HELP_PERSON_PARENT,0.024884146654106456,18
7085,HELP_PLAY_ALL,0.003614457055903731,1
7085,HELP_TOY_PUZZLE,0.008410563533929835,3
7085,HELP_WANT,0.0020157548965616962,1
7085,HELP_WATER,0.004865615267562715,3
7085,LATER_NOW,0.0037212946398211136,2
7085,LATER_OTHER,0.006050268155899634,5
7085,LATER_OWNNAME,0.005417394917834818,4
7085,LATER_PERSON_PARENT,0.009062744769088154,3
7085,LATER_WATER,0.0017720450665814826,1
7085,LATER_YES,0.0011391718285166674,2
7085,LOVEYOU_NO,1.795643729695764e-4,1
7085,LOVEYOU_OWNNAME,0.0012395734134028821,4
7085,LOVEYOU_YES,2.606579607622883e-4,1
7085,NO_OTHER,0.0015894772273973613,1
7085,NO_OWNNAME,0.001423213919092198,1
7085,NO_PLAY_ALL,3.458276812747397e-4,1
7085,NO_TOY_PUZZLE,8.047144121969905e-4,3
7085,NO_WANT,1.9286543763398945e-4,1
7085,NO_YES,2.99273954949294e-4,1
7085,NOW_OTHER,0.007537198465400391,1
7085,NOW_OWNNAME,0.006748788584082358,1
7085,NOW_PERSON_PARENT,0.011290029500474226,4
7085,NOW_PLAY_ALL,0.0016398925531415076,1
7085,NOW_TOY_PUZZLE,0.0038159038255792775,1
7085,NOW_YES,0.0014191377863724585,1
7085,OTHER_OWNNAME,0.010972520214936624,4
7085,OTHER_PERSON_PARENT,0.01835589830349211,4
7085,OTHER_PLAY_ALL,0.002666219865311703,1
7085,OTHER_TOY_PUZZLE,0.006204088532744539,3
7085,OTHER_WATER,0.0035891421263811387,2
7085,OWNNAME_PERSON_PARENT,0.016435825259193772,22
7085,OWNNAME_PLAY_ALL,0.0023873265739611065,1
7085,OWNNAME_TOY_PUZZLE,0.005555125297101805,1
7085,OWNNAME_WANT,0.0013313936662475402,4
7085,OWNNAME_YES,0.0020659556890048037,2
7085,PERSON_PARENT_PLAY_ALL,0.003993751932140542,1
